time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry1,Entry2,EMA 15,Armed,K,D,%R,%R
1753088640,126.45,127.4,125.6,126.6,NaN,NaN,121.07309894279146,NaN,0,0,127.7506707968153,0,8.162055763129793,18.53191653131854,-75.33333333333341,-50.90090090090098
1753088700,126.9,126.9,119.55,120.25,NaN,NaN,NaN,133.4051548121211,0,0,126.81308694721339,0,1.5339157319321284,5.582050581269386,-94.48818897637793,-94.48818897637793
1753088760,119.6,120.4,113.8,117.05,NaN,NaN,NaN,128.95937744974395,0,0,125.59270107881171,0,1.5339157319321284,3.743295742331346,-82.38482384823848,-82.38482384823848
1753088820,117.5,121.4,117.5,119.25,NaN,NaN,NaN,128.95937744974395,0,0,124.79986344396025,0,5.739288099534757,2.935706521133001,-70.46070460704605,-70.46070460704605
1753088880,119.3,122.25,118,121.35,NaN,NaN,NaN,128.95937744974395,0,0,124.36863051346522,0,16.532596140063507,7.935266657176798,-59.07859078590788,-59.07859078590788
1753088940,121.45,122.2,119.9,122.2,NaN,NaN,NaN,128.95937744974395,1,0,124.09755169928206,1,29.306119203270796,17.19266781428969,-53.59116022099446,-54.47154471544713
1753089000,122.15,122.4,120.2,120.2,113.8,NaN,NaN,128.95937744974395,0,0,123.6103577368718,0,32.73267212677037,26.19046249003489,-58.441558441558385,-65.31165311653115
1753089060,120.15,122.4,119.85,122.1,113.8,NaN,NaN,128.95937744974395,0,0,123.42156301976283,0,35.65253674764042,32.563776025893866,-42.758620689655245,-55.013550135501376
1753089120,121.75,122.5,120.15,121.75,113.8,NaN,NaN,128.95937744974395,0,0,123.21261764229247,0,35.90686230706601,34.764023727158936,-41.54411764705884,-56.910569105691046
1753089180,121.65,125.9,121.65,125.3,NaN,120.06714217273796,NaN,128.95937744974395,0,0,123.47354043700591,0,47.74896521722377,39.769454757310065,-12.213740458015325,-37.66937669376694
1753089240,125.2,128.6,125.2,128.05,NaN,122.63971373819038,NaN,128.95937744974395,0,0,124.04559788238018,0,67.36912588915831,50.34165113781603,-3.7162162162161017,-22.764227642276357
1753089300,127.8,130,126.3,128.65,NaN,122.9897709905523,NaN,128.95937744974395,0,0,124.62114814708266,0,87.67461059985875,67.5975672354136,-10.799999999999955,-19.512195121951187
1753089360,128.4,129.3,127.05,128.65,NaN,123.31181679244185,NaN,128.95937744974395,0,0,125.12475462869733,0,100,85.01457882967235,-11.249999999999952,-19.512195121951187
1753089420,128.3,129.4,127.1,127.9,NaN,123.55145343395347,NaN,128.95937744974395,0,0,125.47166030011016,0,97.54699961770909,95.07387007252261,-20.689655172413726,-23.57723577235769
1753089480,128.25,129,126.3,127.55,NaN,123.59916274716278,NaN,128.95937744974395,0,0,125.73145276259639,0,93.91805867279926,97.15501943016945,-24.137931034482772,-25.474254742547437
1753089540,127.1,129.7,127.1,128,NaN,123.67333019773022,NaN,128.95937744974395,0,0,126.01502116727184,0,91.58736887677954,94.35080905576262,-19.704433497536936,-23.03523035230352
1753089600,128,130.8,126.55,130.35,NaN,124.83866415818416,118.88590086484254,NaN,0,0,126.55689352136287,0,94.04036925907047,93.18193226954975,-4.225352112676214,-10.298102981029839
1753089660,130.8,131.3,128.3,130.4,NaN,124.91093132654734,120.04607970052248,NaN,0,0,127.0372818311925,0,97.66931020398029,94.4323494466101,-9.326424870466374,-10.027100271002677
1753089720,130.35,137.4,129.95,137.4,NaN,128.75491063040184,122.66147173047024,NaN,0,0,128.33262160229344,0,100.00000000000001,97.23655982101691,0,0
1753089780,137.4,139.4,134.95,138.3,NaN,129.42592850432146,125.92782455742321,NaN,0,0,129.57854390200677,0,100.00000000000001,99.22310340132678,-8.396946564885447,-4.296874999999976
1753089840,138.25,138.25,132.4,137.1,NaN,129.42592850432146,125.92782455742321,NaN,0,0,130.51872591425592,0,95.73858722751895,98.57952907583966,-17.55725190839702,-8.98437500000004
1753089900,136.8,138.5,135.9,137.05,NaN,129.42592850432146,125.92782455742321,NaN,0,0,131.33513517497394,0,91.29563661171228,95.67807461307707,-17.938931297709868,-9.179687499999975
1753089960,137.25,142.45,137,141.9,NaN,132.3818353942126,127.7551091023615,NaN,0,0,132.6557432781022,0,91.29563661171228,92.77662015031449,-3.405572755417853,-1.9197207678882482
1753090020,141.75,144.55,141,142.65,NaN,133.47346831537007,130.93709819212538,NaN,0,0,133.9050253683394,0,95.55704938419336,92.71610753587261,-10.555555555555578,-6.178861788617902
1753090080,142.65,142.65,139.55,142.5,NaN,133.94477465229608,130.93709819212538,NaN,0,0,134.97939719729698,0,99.21028003806498,95.35432201132352,-11.388888888888943,-6.666666666666701
1753090140,142.9,145.3,141.1,143.95,NaN,135.13781972183682,131.51429953562152,NaN,0,0,136.10072254763486,0,99.21028003806498,97.99253648677443,-7.941176470588369,-4.285714285714356
1753090200,144.75,155.95,144.75,155.65,NaN,138.836712423822,136.23286958205938,NaN,0,0,138.5443822291805,0,99.21028003806498,99.21028003806497,-1.1538461538460882,-0.7117437722419526
1753090260,155.1,158.8,152.65,156.1,NaN,138.95936993905758,141.17458262385347,NaN,0,0,140.73883445053295,0,100.00000000000001,99.47352002537663,-10.227272727272789,-6.000000000000036
1753090320,156.6,157.45,153.5,156.95,NaN,140.86749595124607,141.1946243614681,NaN,0,0,142.76523014421633,0,100,99.73676001268831,-7.007575757575842,-4.1111111111111605
1753090380,157.55,160.3,154.6,158.25,NaN,141.96399676099685,142.88766192532128,NaN,0,0,144.7008263761893,0,100.00000000000001,100,-8.401639344262339,-4.408602150537657
1753090440,158.9,159.9,156.8,159.55,NaN,144.6611974087975,144.31389573278918,NaN,0,0,146.55697307916563,0,100,100,-3.2188841201716722,-1.7523364485981303
1753090500,160.1,166.4,157.3,159.55,NaN,144.6611974087975,146.48750615951027,NaN,0,0,148.18110144426993,0,100,99.99999999999999,-25.512104283053986,-14.152892561983458
1753090560,159.15,162.45,158.15,159.15,NaN,144.6611974087975,146.48750615951027,NaN,0,0,149.55221376373618,0,97.4369712185985,99.14565707286614,-27.001862197392928,-15.574650912996773
1753090620,160.85,161.65,154.7,155.3,NaN,144.6611974087975,146.48750615951027,NaN,0,0,150.27068704326916,0,72.47585070650813,89.9709406417022,-43.87351778656123,-23.845327604726087
1753090680,156.3,157,152.25,156.3,NaN,144.6611974087975,146.48750615951027,NaN,0,0,151.0243511628605,0,49.4333076185191,73.1153765145419,-46.65127020785216,-21.697099892588597
1753090740,156.3,157.1,149.7,152.5,NaN,146.47837818907084,146.48750615951027,NaN,0,0,151.20880726750295,0,18.663003066587294,46.85738713053815,-83.23353293413167,-30.054054054054063
1753090800,153.65,155.2,151.5,153.95,NaN,146.47837818907084,146.48750615951027,NaN,0,0,151.55145635906507,0,13.113195903851773,27.069835529652696,-74.55089820359285,-27.82122905027937
1753090860,156.3,156.6,153.8,155,NaN,146.47837818907084,146.48750615951027,NaN,0,0,151.98252431418194,0,7.646608986285723,13.140935985574908,-68.26347305389217,-27.669902912621367
1753090920,155.2,155.85,151.75,153.25,NaN,146.47837818907084,146.48750615951027,NaN,0,0,152.1409587749092,0,7.646608986285723,9.468804625474386,-78.74251497005983,-32.79301745635911
1753090980,154,155.8,152.75,155.25,NaN,146.47837818907084,146.48750615951027,NaN,0,0,152.52958892804554,0,8.777975188302092,8.023731053624493,-66.76646706586823,-27.805486284289284
1753091040,154.9,155.55,153.55,155,NaN,NaN,146.48750615951027,NaN,0,0,152.83839031203985,0,6.98240534709177,7.802329840559842,-58.43137254901952,-28.42892768079801
1753091100,156,157.2,154.8,157,NaN,NaN,146.48750615951027,NaN,0,0,153.35859152303487,0,13.945842006323423,9.902074180572408,-38.91213389121338,-23.44139650872819
1753091160,157.1,157.55,154.65,155.25,NaN,NaN,146.48750615951027,NaN,0,0,153.59501758265552,0,10.317826236640672,10.415357863351934,-29.2993630573249,-27.979924717691347
1753091220,156,157.15,154.75,155.9,NaN,NaN,146.48750615951027,NaN,0,0,153.88314038482358,0,9.030305797738437,11.097991346900821,-21.019108280254788,-26.348808030112917
1753091280,156.45,160.75,156.1,160.6,NaN,NaN,146.48750615951027,NaN,0,0,154.72274783672063,0,12.653291408597068,10.667141147658706,-1.621621621621683,-15.223097112860925
1753091340,160.8,161.25,158.65,161.15,NaN,NaN,148.29772275514742,NaN,0,0,155.52615435713057,1,24.52858224150167,15.404059815945706,-1.0526315789473086,-14.403292181069952
1753091400,160.75,168.25,160.75,167.85,NaN,NaN,151.76295047963268,NaN,0,0,157.06663506248924,0,56.1208025271693,31.10089205908933,-2.4242424242424585,-1.1157601115760272
1753091460,168.75,169.95,166.05,166.85,NaN,NaN,155.36665543166941,NaN,0,0,158.28955567967807,0,72.83088460026401,51.16008978964498,-18.02325581395347,-8.25565912117176
1753091520,166.85,166.85,163.65,164.85,NaN,NaN,155.36665543166941,NaN,0,0,159.10961121971832,0,76.2317244867274,68.39447053805355,-31.097560975609763,-14.977973568281929
1753091580,165.3,167.55,165.05,166.7,NaN,NaN,155.36665543166941,NaN,0,0,160.05840981725353,0,62.94981831863965,70.67080913521033,-21.2418300653595,-9.863429438543251
1753091640,166.4,166.9,160.4,161.8,NaN,NaN,155.36665543166941,NaN,0,0,160.27610859009684,0,35.653313975454644,58.278285593607215,-53.26797385620906,-26.809210526315734
1753091700,159.8,164.4,159.8,164.2,NaN,NaN,155.36665543166941,NaN,0,0,160.76659501633475,0,25.9412513544394,41.51479454951121,-37.82894736842108,-18.91447368421054
1753091760,164.75,164.85,161.25,162.45,NaN,NaN,155.36665543166941,NaN,0,0,160.9770206392929,0,5.889824189193813,22.494796506362594,-54.151624548736486,-25.99653379549394
1753091820,162.35,163.7,161.8,162.05,NaN,NaN,155.36665543166941,NaN,0,0,161.11114305938128,0,5.889824189193813,12.57363324427565,-69.91150442477867,-31.349206349206273
1753091880,162.15,162.3,160.05,162,NaN,NaN,155.36665543166941,NaN,0,0,161.22225017695862,0,0,3.9265494594625174,-78.32512315270942,-39.2592592592592
1753091940,162,163,161.35,163,NaN,NaN,155.36665543166941,NaN,0,0,161.4444689048388,0,2.815935908795882,2.9019200326632073,-68.47290640394093,-34.32098765432093
