datetime,time,open,high,low,close,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Prev Day High,Prev Day Low,EMA,Up Trend,Down Trend,K,D,%R,%R.1,CPR_CP,CPR_BC,CPR_TC,CPR_R1,CPR_R2,CPR_R3,CPR_S1,CPR_S2,CPR_S3,CPR_Prev_High,CPR_Prev_Low,ST_Up_Trend_10_3.0,ST_Down_Trend_10_3.0,Williams_R_9,Williams_R_28,Stoch_RSI_K_3_3_14_14,Stoch_RSI_D_3_3_14_14,EMA_9,EMA_15,EMA_21,CPR_Width,CPR_Width_Pct,Rolling_25th,Rolling_75th,CPR_Classification
2025-06-09 04:22:00,1749442920,25104.95,25106.0,25097.0,25097.35,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25099.97996725735,25077.06108590216,,41.90432742762044,54.42907512262116,-70.37735849057152,-61.633428300098906,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-70.37735849057152,-61.633428300098906,71.9534103594715,79.41597646019358,25101.27214327309,25100.710429886814,25100.95830123234,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:23:00,1749442980,25098.4,25105.4,25097.5,25103.45,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25100.41372135018,25077.06108590216,,37.45190474854304,47.493010805101534,-47.35849056603499,-50.047483380816026,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-47.35849056603499,-50.047483380816026,70.96956895784176,76.17983192897935,25101.707714618475,25101.052876150967,25101.184819302125,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:24:00,1749443040,25102.4,25105.25,25098.8,25099.9,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25100.34950618141,25077.06108590216,,20.26117428732418,33.20580215449589,-49.1442542787233,-56.79012345678833,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-49.1442542787233,-56.79012345678833,53.710478920831115,65.54448607938146,25101.346171694782,25100.908766632096,25101.068017547383,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:25:00,1749443100,25098.15,25099.55,25093.85,25098.45,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25100.112067908733,25077.06108590216,,18.16849302558646,25.2938573538179,-52.01072386058966,-54.58422174840029,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-52.01072386058966,-54.58422174840029,45.177093220616875,56.61904703309659,25100.76693735583,25100.601420803087,25100.830015952168,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:26:00,1749443160,25098.75,25099.75,25093.2,25096.1,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25099.61055942014,25077.06108590216,,4.205881468434806,14.21184959378182,-70.67448680352406,-51.222651222656886,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-70.67448680352406,-51.222651222656886,21.600541142241863,40.16270442789662,25099.833549884668,25100.038743202706,25100.400014501967,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:27:00,1749443220,25095.8,25098.7,25090.25,25092.8,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25098.75923949262,25077.06108590216,,0.3409957184201051,7.571790070813793,-85.7541899441393,-59.71685971686383,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-85.7541899441393,-59.71685971686383,10.043552185934246,25.607062182931,25098.426839907737,25099.133900302364,25099.709104092697,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:28:00,1749443280,25092.4,25097.5,25089.4,25096.4,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25098.464334556043,25077.06108590216,,6.661189470610153,3.736022219155023,-62.66666666666666,-50.45045045044859,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-62.666666666666664,-50.45045045044859,11.50069553115147,14.38159628644253,25098.021471926193,25098.792162764566,25099.408276447903,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:29:00,1749443340,25095.35,25102.2,25094.45,25101.1,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25098.79379273654,25077.06108590216,,25.82457025330076,10.942251814110335,-37.26541554960612,-38.35263835264354,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-37.26541554960612,-38.35263835264354,33.64224100239858,18.395496239828105,25098.637177540957,25099.080642419,25099.562069498097,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:30:00,1749443400,25100.9,25106.35,25095.0,25096.1,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25098.45706864447,25077.06108590216,,32.71187467177483,21.73254479856191,-60.471976401190325,-51.222651222656886,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-60.471976401190325,-51.222651222656886,44.54220103920668,29.895045857585576,25098.12974203277,25098.708062116624,25099.247335907363,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:31:00,1749443460,25096.05,25109.45,25094.65,25108.9,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25099.76243506392,25077.06108590216,,58.90148682649704,39.14597725052421,-2.7431421446348745,-18.275418275415213,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.584999999995,,-2.7431421446348745,-18.275418275415213,68.45022674828404,48.8782229299631,25100.283793626215,25099.982054352044,25100.124850824875,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:32:00,1749443520,25108.6,25110.55,25103.8,25107.8,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25100.767130680924,25079.19189672954,,69.81902373440072,53.81079507755752,-13.002364066195195,-21.10682110682377,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25081.885,,-13.002364066195195,-21.10682110682377,75.18482443271905,62.725750740069934,25101.787034900975,25100.95929755804,25100.822591658976,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:33:00,1749443580,25108.25,25111.0,25104.2,25108.3,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25101.70873934581,25080.375207056582,,94.44266338549362,74.38772464879712,-12.50000000000421,-19.819819819822435,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25082.685,,-12.50000000000421,-19.819819819822435,96.14997458042453,79.92834192047587,25103.08962792078,25101.876885363283,25101.502356053617,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:34:00,1749443640,25109.25,25117.45,25109.0,25116.35,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25103.538896927585,25085.977686350925,,94.92519509349457,86.39562740446297,-3.921568627458864,-2.7295285359856143,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25087.5,,-3.921568627458864,-2.7295285359856143,96.14997458042453,89.16159119785603,25105.741702336625,25103.686024692874,25102.85214186692,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:35:00,1749443700,25116.5,25124.35,25113.25,25113.55,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25104.79028481164,25090.94741771584,,92.40267377586964,93.92351075161928,-30.90128755364856,-22.88135593220326,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-30.90128755364856,-22.88135593220326,93.53722668754544,95.27905861613152,25107.3033618693,25104.919021606263,25103.824674424475,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:36:00,1749443760,25113.05,25114.7,25108.4,25112.65,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25105.77274921018,25090.94741771584,,86.56145371612195,91.29644086182871,-33.476394849779865,-24.788135593215703,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-33.476394849779865,-24.788135593215703,88.38299337452888,92.69006488083296,25108.372689495445,25105.88539390548,25104.62697674952,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:37:00,1749443820,25112.6,25116.6,25111.35,25116.1,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25107.063655558908,25090.94741771584,,83.86966238965937,87.61126329388365,-27.591973244149173,-17.47881355932311,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-27.591973244149173,-17.47881355932311,86.33533531346806,89.41851845851414,25109.918151596357,25107.162219667294,25105.6699788632,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:38:00,1749443880,25115.45,25116.3,25107.05,25107.1,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25107.068198614044,25090.94741771584,,68.6308561370505,79.68732408094394,-58.080808080813775,-43.01745635910381,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-58.080808080813775,-43.01745635910381,73.5942594227014,82.77086270356612,25109.354521277084,25107.154442208885,25105.799980784723,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:39:00,1749443940,25107.4,25107.55,25102.35,25107.05,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25107.06592378729,25090.94741771584,,55.18593231755944,69.22881694808977,-58.24915824916151,-49.49928469241978,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-58.24915824916151,-49.49928469241978,62.40052310829345,74.11003928148763,25108.89361702167,25107.141386932773,25105.913618895203,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:40:00,1749444000,25107.55,25116.5,25106.75,25113.6,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25107.88268331388,25090.94741771584,,47.29508805350165,57.03729216937053,-48.86363636363637,-30.75822603719856,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-48.86363636363637,-30.75822603719855,56.14349945196425,64.0460939943197,25109.83489361734,25107.948713566177,25106.61238081382,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:41:00,1749444060,25113.85,25117.0,25110.25,25112.05,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.403597899644,25090.94741771584,,52.03567341342566,51.50556459482892,-55.9090909090876,-35.19313304721115,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-55.9090909090876,-35.19313304721115,60.24944549038802,59.59782268354858,25110.27791489387,25108.461374370403,25107.106709830747,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
2025-06-09 04:42:00,1749444120,25111.5,25113.7,25108.3,25109.3,24901.33333333333,24850.475,24952.191666666666,25131.216666666664,25259.383333333328,25489.26666666666,25617.433333333323,24773.166666666664,24543.283333333333,24415.116666666665,24185.233333333337,25029.5,24671.45,25108.51564816219,25090.94741771584,,50.08379423950692,49.80485190214475,-68.4090909090876,-43.0615164520759,24901.33333333333,24850.475,24952.19166666666,25131.216666666656,25259.383333333328,25489.266666666656,24773.166666666657,24543.28333333333,24415.116666666658,25029.5,24671.45,25091.56,,-68.4090909090876,-43.0615164520759,58.39926679968107,58.26407058067779,25110.0823319151,25108.5662025741,25107.306099846133,101.71666666666715,0.40847879631612966,0.40847879631612966,0.40847879631612966,Narrow
