time,open,high,low,close,EMA,EMA,Fixed Stop Loss,Supertrend Stop,Take Profit,Up Trend,Down Trend,Entry1,Entry2,SMA 21,K,D,%R,%R
1752658500,105.55,106.65,103.5,106.35,102.24292637715773,103.91768226559243,NaN,NaN,NaN,92.75497099912216,NaN,0,0,102.24292637715773,80.44419356479231,84.39946134854785,-7.162534435261769,-6.878306878306937
1752658560,105.7,107,103.15,107,102.83756058001302,104.53414581247395,NaN,NaN,NaN,92.75497099912216,NaN,0,0,102.83756058001302,83.59996151154918,83.5207455607139,-3.5812672176308844,-3.4391534391534684
1752658620,106,107.7,104.15,107.7,103.4453655075114,105.16731664997916,NaN,NaN,NaN,93.2647823289079,NaN,0,0,103.4453655075114,87.44567948452966,83.82994485362373,0,0
1752658680,106.5,108,105.85,106.45,103.82094481907248,105.42385331998332,NaN,NaN,NaN,94.8858040960171,NaN,0,0,103.82094481907248,85.02683328899583,85.35749142835823,-8.378378378378363,-8.051948051948036
1752658740,106.7,110.8,105.4,105.5,104.03082671668842,105.43908265598665,NaN,NaN,NaN,95.64472368641539,NaN,0,0,104.03082671668842,75.68882549134945,82.72044608829167,-43.80165289256198,-24.036281179138314
1752658800,105.2,106.7,103.65,104.95,104.14572337710237,105.34126612478933,NaN,NaN,NaN,95.64472368641539,NaN,0,0,104.14572337710237,59.10704278090913,73.27423385375148,-65.36312849162003,-26.530612244897938
1752658860,104.85,106.5,103.65,106.15,104.39625795496457,105.50301289983146,NaN,NaN,NaN,95.64472368641539,NaN,0,0,104.39625795496457,54.66115782632475,63.15234203286112,-60.78431372549015,-21.088435374149626
1752658920,106,107.5,103.75,107.5,104.784225710594,105.90241031986517,NaN,NaN,NaN,95.64472368641539,NaN,0,0,104.784225710594,61.16080460252158,58.309668403251834,-43.137254901960794,-14.965986394557811
1752658980,107.9,107.9,106.5,106.85,105.04244749676975,106.09192825589213,NaN,NaN,NaN,96.23600821065715,NaN,0,0,105.04244749676975,63.86372932000385,59.89523058295007,-51.63398692810467,-17.9138321995465
1752659040,108.05,109,106.6,108.65,105.49339155967354,106.60354260471371,NaN,NaN,NaN,97.21240738959142,NaN,0,0,105.49339155967354,70.95085309020936,65.32512900424494,-28.104575163398614,-9.953703703703667
1752659100,107.9,107.9,102.55,103.35,105.22546761471435,105.95283408377097,NaN,NaN,NaN,97.21240738959142,NaN,0,0,105.22546761471435,44.708845492366386,59.84114263419321,-90.30303030303033,-34.97652582159626
1752659160,103.4,103.4,98,101,104.69728416287505,104.96226726701677,NaN,NaN,NaN,97.21240738959142,NaN,0,0,104.69728416287505,27.321772902951327,47.66049049517571,-76.5625,-46.0093896713615
1752659220,101.25,102.5,99.85,101.95,104.35387364251567,104.35981381361341,NaN,NaN,NaN,97.21240738959142,NaN,0,0,104.35387364251567,3.8646158287813352,25.298411408033033,-69.14062499999997,-41.54929577464787
1752659280,101.85,106.3,101.85,106.3,104.5971394372012,104.74785105089073,NaN,NaN,NaN,97.21240738959142,NaN,0,0,104.5971394372012,23.237821809348443,18.141403513693703,-24.54545454545457,-21.126760563380284
1752659340,105.85,106.35,104.8,105.1,104.65999700755106,104.81828084071259,NaN,NaN,NaN,97.21240738959142,NaN,0,0,104.65999700755106,37.97103270613946,21.691156781423086,-35.4545454545455,-26.760563380281706
1752659400,105.75,106.15,103,105.5,104.76499738160717,104.95462467257008,NaN,NaN,NaN,97.21240738959142,NaN,0,0,104.76499738160717,50.227367984724424,37.14540750007078,-31.818181818181817,-24.882629107981213
1752659460,105.45,105.5,103.65,104.4,104.71937270890628,104.84369973805606,NaN,NaN,NaN,97.21240738959142,NaN,0,0,104.71937270890628,42.75667813751313,43.651692942792344,-41.81818181818176,-30.046948356807473
1752659520,104,107.45,103.2,107.45,105.06070112029299,105.36495979044484,NaN,NaN,NaN,97.21240738959142,NaN,0,0,105.06070112029299,50.91674177860489,47.96692930028082,-14.090909090909065,-15.727699530516407
1752659580,107.45,110.8,107.4,110.8,105.77811348025637,106.45196783235588,NaN,NaN,NaN,98.61371247624271,NaN,0,0,105.77811348025637,67.7923647317094,53.82192821594247,0,0
1752659640,111,112.95,109.9,110.1,106.31834929522432,107.1815742658847,NaN,NaN,NaN,101.07234122861846,NaN,0,0,106.31834929522432,85.67912688001536,68.12941113010987,-19.063545150501724,-12.153518123667412
1752659700,110.4,110.85,106.4,107.1,106.41605563332128,107.16525941270777,NaN,NaN,NaN,101.07234122861846,NaN,0,0,106.41605563332128,79.73198926141,77.73449362437826,-44.65648854961836,-24.94669509594886
1752659760,107.25,107.4,105.8,106.6,106.43904867915612,107.05220753016621,NaN,NaN,NaN,101.07234122861846,NaN,0,0,106.43904867915612,61.66656291750045,75.6925596863086,-57.20720720720725,-27.07889125799577
1752659820,107.25,108.9,106.8,107.55,106.5779175942616,107.15176602413297,NaN,NaN,NaN,101.07234122861846,NaN,0,0,106.5779175942616,50.26453493369744,63.88769570420263,-54.27135678391964,-23.02771855010663
1752659880,107.95,110,107.7,107.8,106.73067789497891,107.28141281930637,NaN,NaN,NaN,101.07234122861846,NaN,0,0,106.73067789497891,52.83537354979847,54.92215713366545,-51.758793969849286,-34.44816053511709
1752659940,108.05,108.4,105.2,105.2,106.53934315810655,106.8651302554451,NaN,NaN,NaN,101.07234122861846,NaN,0,0,106.53934315810655,45.91328715632133,49.67106521327241,-79.48717948717949,-51.83946488294313
