time,open,high,low,close,Fixed Stop Loss,Trailing Stop,Up Trend Current,Down Trend Current,Entry2,Daily Pivot,Daily BC,Daily TC,Daily R1,Daily R2,Daily R3,Daily R4,Daily S1,Daily S2,Daily S3,Daily S4,Weekly Pivot,Weekly BC,Weekly TC,Weekly R1,Weekly R2,Weekly R3,Weekly R4,Weekly S1,Weekly S2,Weekly S3,Weekly S4,Monthly Pivot,Monthly BC,Monthly TC,Monthly R1,Monthly R2,Monthly R3,Monthly R4,Monthly S1,Monthly S2,Monthly S3,Monthly S4,Tomorrow Pivot,Tomorrow BC,Tomorrow TC,Tomorrow R1,Tomorrow R2,Tomorrow S1,Tomorrow S2,Next Week Pivot,Next Week BC,Next Week TC,Next Week R1,Next Week R2,Next Week R3,Next Week S1,Next Week S2,Next Week S3,Next Month Pivot,Next Month BC,Next Month TC,Next Month R1,Next Month R2,Next Month R3,Next Month S1,Next Month S2,Next Month S3,Prev Day High,Prev Day Low,Prev Week High,Prev Week Low,Prev Month High,Prev Month Low,K,D,%R,%R,DI+,DI-,ADX
1753069800,24955.2,24956.8,24938.45,24939.25,NaN,NaN,NaN,24982.523937144946,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,22.994660616371494,33.03270152849415,-99.18987341772225,-99.18987341772225,30.513328198542204,21.02104607488864,27.21581007845924
1753069860,24937.75,24938.9,24925.4,24926.1,NaN,NaN,NaN,24976.594201949214,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,8.761507336163938,24.729547868390956,-99.37388193202406,-99.37388193202406,28.205194341523924,26.55835801029882,27.370517581289942
1753069920,24925.15,24927.2,24913,24917.8,NaN,NaN,NaN,24964.35978175429,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,-5.921189464667502e-15,10.585389317511805,-96.1352657004837,-96.1352657004837,26.031059340264452,31.242338735184234,27.24247261438856
1753069980,24916.4,24922.8,24911.4,24922.15,NaN,NaN,NaN,24960.35380357886,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,3.6068436287861942,4.12278365498337,-91.4546899841017,-91.4546899841017,24.404645346308516,30.167234050278946,26.866319036420606
1753070040,24921.9,24927.15,24918.8,24925.4,NaN,NaN,NaN,24960.35380357886,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,9.839937697091639,4.482260441959273,-77.6,-88.87122416534174,25.705275240176945,28.750305249968882,25.909247325158265
1753070100,24925.8,24926.7,24894.65,24897.85,NaN,NaN,NaN,24957.580080898882,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,9.839937697091639,7.762239674323155,-95.96214511041377,-97.75517362329211,21.52599082346961,36.32686742393137,25.91518804970645
1753070160,24897.05,24905.75,24894.55,24898.2,NaN,NaN,NaN,24945.72457280899,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,6.5511138765002395,8.743663090227836,-95.40012602394285,-97.44128987031095,20.284836315719765,34.283798561334095,26.656116325191526
1753070220,24899.5,24908.85,24898.9,24905.85,NaN,NaN,NaN,24945.72457280899,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,8.372758442352778,8.254603338648216,-85.12179065174567,-92.07851384507595,20.776749198177676,32.37238915418615,27.728305781726068
1753070280,24904,24909.65,24900.35,24904.8,NaN,NaN,NaN,24945.72457280899,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,16.024676137230696,10.31618281869457,-83.53413654618474,-92.81458114265692,20.17023063752708,30.759649759474293,28.063980185110243
1753070340,24904.15,24905.7,24898.85,24901.55,NaN,NaN,NaN,24942.652813577755,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,22.08294790756912,15.49346082905086,-84.21645997745286,-95.0928846827901,19.403467720402713,30.42277062014893,25.079662352776914
1753070400,24901.9,24913.9,24900.65,24912.1,NaN,NaN,NaN,24942.652813577755,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,30.794362543674126,22.967328862824644,-46.24808575804444,-87.6971608832814,22.52078892686396,28.190423019983474,22.38761535812799
1753070460,24913.6,24916.05,24905.95,24908.6,NaN,NaN,NaN,24942.652813577755,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,41.238078013922795,31.371796155055346,-56.90184049080266,-90.15071854188635,22.45070048389496,26.588828971907752,19.49971943127743
1753070520,24908.95,24910.95,24899.75,24899.95,NaN,NaN,NaN,24942.652813577755,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,51.804690418636426,41.27904365874445,-83.43558282208254,-96.21451104100848,21.024262312399713,28.41666597347024,16.877418575740016
1753070580,24899.55,24900.75,24882.3,24887.3,NaN,NaN,NaN,24931.927958488366,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,47.3936152339026,46.812127888820605,-88.7387387387391,-96.77211103938028,18.894542513831656,35.118886716811105,16.231953711861344
1753070640,24886.2,24894.3,24882.5,24891.15,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,48.95784542184009,49.3853836914597,-73.7777777777713,-94.28663653970168,17.66223875505475,32.82842977277524,17.061831585872433
1753070700,24890.9,24900.1,24890.9,24899.55,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,65.34827477192657,53.899911809223084,-48.888888888888886,-88.86378308586195,20.01834113902993,31.124043940831047,18.398123436835903
1753070760,24898.15,24916.55,24898.15,24914.2,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,86.32653001973074,66.8775500711658,-6.86131386860889,-79.40606843124522,26.996727032454736,27.993695263057656,17.877697189224715
1753070820,24913.6,24916.9,24911.7,24911.7,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,98.37089922977161,83.34856800714296,-15.028901734105201,-81.02001291155509,26.394805922399144,27.16225189915554,17.225791470131345
1753070880,24913.7,24913.8,24905.45,24906.3,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,93.25858383026166,92.65200435992132,-30.63583815029339,-84.50613298902532,25.105349900704233,29.491939042724002,17.400268359964016
1753070940,24905.9,24909.35,24899.6,24909.35,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,90.84190751501018,94.15713019168113,-21.820809248561947,-82.53712072304776,23.652351268700304,31.257625281369233,16.56218154374987
1753071000,24909.2,24925.9,24909.05,24925.9,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,92.47100828523857,92.1904998768368,0,-71.85280826339459,30.90336334830398,28.218094264039916,15.054188081329722
1753071060,24924.55,24927.55,24923.05,24924.8,NaN,NaN,NaN,24928.30266263953,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,96.80942916905758,93.37411498976876,-6.077348066298343,-72.56294383473234,31.060161211540382,27.45038577451016,13.936493087223097
1753071120,24924.55,24935.75,24924.55,24933.45,NaN,NaN,24895.352988477993,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,99.22610548430903,96.16884764620171,-4.319248826289713,-66.97869593285928,33.92520167274131,25.584697260105816,13.452433719223473
1753071180,24933.1,24943.35,24928.45,24939.75,NaN,NaN,24900.112689630194,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,99.22610548430903,98.42054671255853,-6.8636796949451755,-37.281659388646986,35.44090829401227,23.314470820042015,13.346961774076092
1753071240,24939.6,24944.5,24938.3,24938.7,NaN,NaN,24907.331420667175,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,99.30127860351384,99.25116319071061,-12.513484358143375,-38.427947598253155,34.79489847590556,22.42287051492054,14.092852108288096
1753071300,24939.8,24952.3,24930.95,24952.3,NaN,NaN,24907.331420667175,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,99.30127860351384,99.27622089711224,0,-23.580786026202695,35.010897866377775,19.637844052495577,15.499445747857617
1753071360,24952.7,24954.4,24949.65,24952.6,NaN,NaN,24917.23995074041,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,99.30127860351384,99.30127860351384,-3.284671532851852,-20.294784580500348,35.27675799849781,19.070329848739128,16.56146294953481
1753071420,24952.5,24978,24952.5,24976.3,NaN,NaN,24926.29345566637,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,100,99.53418573567588,-2.168367346939663,-1.7763845350059715,43.47572921014629,16.340263302860745,17.6562693340535
1753071480,24977.5,24988.4,24973.95,24988.4,NaN,NaN,24941.779110099735,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,100,99.76709286783795,0,0,45.76525595404215,15.02742303047252,19.122278094557494
1753071540,24989.35,24998.2,24988.3,24996.4,NaN,NaN,24954.82369908976,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,100,100,-2.395209580837309,-1.5530629853315356,48.74382067961635,14.186456335313839,21.49359747271747
1753071600,24996.8,25010.9,24995.25,25006.9,NaN,NaN,24963.796329180783,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,100,100,-4.632310364794324,-3.11041990668735,51.562636660261454,12.952469066750211,25.638863457635747
1753071660,25007.7,25013.3,25001,25002.3,NaN,NaN,24968.109196262707,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,97.10586069670019,99.03528689890005,-12.964054213317842,-8.396946564885496,49.36480459209855,12.064264395911291,29.873746855705402
1753071720,25002.2,25011.65,25001.9,25010,NaN,NaN,24968.713276636434,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,95.62708415705647,97.57764828458555,-4.007285974498276,-2.5190839694650933,46.63485096583642,11.397091040158259,33.637094913456714
1753071780,25008,25010,25000.6,25005,NaN,NaN,24968.713276636434,NaN,0,25010.55,24989.475,25031.625,25102.449999999997,25236.499999999993,25328.399999999994,25462.44999999999,24876.5,24784.600000000002,24650.550000000003,24558.650000000005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25144.6,24918.65,NaN,NaN,NaN,NaN,89.26109319060627,93.99801268145431,-10.078931390406094,-6.335877862594865,44.10258226259145,11.529186250259007,36.83004836601485
